circuit_depth,num_gates,num_qubits,entanglement,circuit_type,noise_level,gate_density,two_qubit_ratio,strategy,none_accuracy,zne_accuracy,mem_accuracy,cdr_accuracy,best_accuracy
3,5,7,cx,random,heavy,0.23809523809523808,0.4,mem,0.8925693336175441,0.9925693336175441,0.95,0.92,0.95
4,6,5,cz,random,light,0.3,0.5,zne,0.7710773621712598,0.8710773621712598,0.8710773621712598,0.8410773621712597,0.8710773621712598
6,6,2,cz,random,heavy,0.5,0.8333333333333334,zne,0.6437593446729462,0.7437593446729461,0.7137593446729462,0.6937593446729462,0.7437593446729461
3,3,2,swap,random,heavy,0.5,0.3333333333333333,none,0.8411591478792195,0.9411591478792195,0.9111591478792196,0.8711591478792196,0.8411591478792195
7,8,2,cz,random,heavy,0.5714285714285714,0.375,zne,0.3,0.4,0.37,0.32999999999999996,0.4
4,9,8,swap,random,heavy,0.28125,0.4444444444444444,mem,0.6600862478120526,0.7600862478120526,0.7900862478120526,0.7167529144787192,0.7900862478120526
8,10,3,swap,random,heavy,0.4166666666666667,0.6,zne,0.5440205123764794,0.6440205123764794,0.6240205123764794,0.5980205123764795,0.6440205123764794
2,2,5,cx,random,light,0.2,0.5,zne,0.9748359872959669,1.074835987295967,0.95,0.92,1.074835987295967
5,7,7,cz,random,heavy,0.2,0.7142857142857143,mem,0.8155025408829144,0.9155025408829144,0.9355025408829144,0.8626453980257716,0.9355025408829144
9,12,3,cx,random,heavy,0.4444444444444444,0.5833333333333334,zne,0.5820154462343776,0.6820154462343776,0.6620154462343776,0.6620154462343776,0.6820154462343776
4,6,5,cx,random,heavy,0.3,0.5,zne,0.658549313608686,0.7585493136086859,0.7585493136086859,0.7285493136086859,0.7585493136086859
3,6,5,swap,random,heavy,0.4,0.3333333333333333,zne,0.7300433585860037,0.8300433585860036,0.8300433585860036,0.7800433585860037,0.8300433585860036
4,6,6,swap,random,light,0.25,0.3333333333333333,zne,0.9624195286315024,1.0624195286315024,0.95,0.92,1.0624195286315024
5,8,3,cx,random,heavy,0.5333333333333333,0.375,zne,0.5610950878435985,0.6610950878435985,0.6410950878435985,0.6060950878435986,0.6610950878435985
5,9,8,swap,random,light,0.225,0.4444444444444444,mem,0.8390440591654071,0.9390440591654071,0.95,0.8690440591654072,0.95
5,6,3,cz,random,light,0.4,0.6666666666666666,none,0.9277946684013627,1.0277946684013628,0.95,0.92,0.9277946684013627
13,14,2,cx,random,heavy,0.5384615384615384,0.42857142857142855,zne,0.3,0.4,0.37,0.3557142857142857,0.4
8,11,4,cz,random,heavy,0.34375,0.5454545454545454,zne,0.3,0.4,0.39,0.3409090909090909,0.4
2,4,6,cz,random,heavy,0.3333333333333333,0.25,mem,0.775537773100265,0.8755377731002649,0.8855377731002649,0.8355377731002649,0.8855377731002649
3,4,8,cz,random,light,0.16666666666666666,0.25,mem,0.8649475576531334,0.9649475576531333,0.95,0.8949475576531334,0.95
5,7,4,cx,random,medium,0.35,0.5714285714285714,zne,0.6123880078338684,0.7123880078338684,0.7023880078338683,0.6595308649767255,0.7123880078338684
3,5,5,cz,random,heavy,0.3333333333333333,0.2,zne,0.5482917183711941,0.648291718371194,0.648291718371194,0.6022917183711941,0.648291718371194
4,5,7,swap,random,heavy,0.17857142857142858,0.6,mem,0.7738500552604561,0.8738500552604561,0.8938500552604561,0.8278500552604562,0.8938500552604561
14,14,2,swap,random,heavy,0.5,0.5714285714285714,zne,0.3,0.4,0.37,0.3557142857142857,0.4
2,6,8,swap,random,heavy,0.375,0.0,mem,0.7386105787683559,0.8386105787683559,0.8686105787683559,0.7686105787683559,0.8686105787683559
3,6,6,swap,random,heavy,0.3333333333333333,0.3333333333333333,mem,0.7501452179587796,0.8501452179587796,0.8601452179587796,0.8001452179587797,0.8601452179587796
3,4,5,swap,random,light,0.26666666666666666,0.5,zne,0.8841123091909118,0.9841123091909117,0.95,0.92,0.9841123091909117
3,3,5,swap,random,heavy,0.2,0.3333333333333333,zne,0.9364448601203302,1.0364448601203302,0.95,0.92,1.0364448601203302
2,3,3,swap,random,light,0.5,0.3333333333333333,none,0.9771926210397153,1.0771926210397154,0.95,0.92,0.9771926210397153
3,4,6,cz,random,heavy,0.2222222222222222,0.5,mem,0.8320792767018199,0.9320792767018199,0.9420792767018199,0.8620792767018199,0.9420792767018199
4,9,7,cz,random,light,0.32142857142857145,0.2222222222222222,mem,0.7099061323282717,0.8099061323282717,0.8299061323282717,0.7399061323282717,0.8299061323282717
3,3,7,cx,random,medium,0.14285714285714285,0.6666666666666666,zne,0.9598527426999033,1.0598527426999034,0.95,0.92,1.0598527426999034
3,6,7,cx,random,heavy,0.2857142857142857,0.3333333333333333,zne,0.9065745223798388,1.0065745223798388,0.95,0.92,1.0065745223798388
2,2,6,swap,random,light,0.16666666666666666,0.0,mem,0.8334658990417374,0.9334658990417374,0.9434658990417374,0.8634658990417374,0.9434658990417374
3,8,8,cx,random,heavy,0.3333333333333333,0.25,mem,0.8005444655113574,0.9005444655113574,0.9305444655113574,0.8305444655113574,0.9305444655113574
3,3,7,cx,random,medium,0.14285714285714285,0.3333333333333333,zne,0.9799608382265184,1.0799608382265184,0.95,0.92,1.0799608382265184
5,11,7,swap,random,light,0.3142857142857143,0.6363636363636364,mem,0.7744853166164847,0.8744853166164847,0.8944853166164847,0.8153944075255756,0.8944853166164847
3,6,6,cz,random,light,0.3333333333333333,0.5,mem,0.8064211296757839,0.9064211296757839,0.9164211296757839,0.836421129675784,0.9164211296757839
5,12,6,cz,random,medium,0.4,0.4166666666666667,mem,0.7410235351942676,0.8410235351942675,0.8510235351942675,0.7710235351942676,0.8510235351942675
4,5,3,cx,random,heavy,0.4166666666666667,0.4,zne,0.3,0.4,0.38,0.354,0.4
8,9,3,cx,random,medium,0.375,0.4444444444444444,zne,0.8950567070424628,0.9950567070424627,0.95,0.92,0.9950567070424627
4,7,7,cz,random,medium,0.25,0.42857142857142855,mem,0.6798834102748113,0.7798834102748112,0.7998834102748112,0.7270262674176684,0.7998834102748112
4,4,3,cz,random,medium,0.3333333333333333,0.5,none,0.8498008340478863,0.9498008340478863,0.9298008340478863,0.9098008340478863,0.8498008340478863
6,11,4,cx,random,medium,0.4583333333333333,0.36363636363636365,zne,0.8524228235343451,0.952422823534345,0.942422823534345,0.9042410053525269,0.952422823534345
5,6,3,cz,random,heavy,0.4,0.16666666666666666,zne,0.5818586300493784,0.6818586300493784,0.6618586300493784,0.6118586300493785,0.6818586300493784
7,8,2,cz,random,light,0.5714285714285714,0.375,zne,0.44561451075243397,0.545614510752434,0.5156145107524339,0.49061451075243395,0.545614510752434
5,6,3,cx,random,medium,0.4,0.3333333333333333,zne,0.5965908341361825,0.6965908341361825,0.6765908341361825,0.6265908341361826,0.6965908341361825
3,4,7,cx,random,heavy,0.19047619047619047,0.75,mem,0.8778884486136829,0.9778884486136828,0.95,0.92,0.95
4,7,8,swap,random,light,0.21875,0.2857142857142857,mem,0.8239012580535985,0.9239012580535985,0.95,0.8710441151964556,0.95
3,4,8,cz,random,light,0.16666666666666666,0.5,zne,0.98423758519222,1.0842375851922201,0.95,0.92,1.0842375851922201
4,4,7,cz,random,medium,0.14285714285714285,0.75,zne,0.9397319720334623,1.0397319720334623,0.95,0.92,1.0397319720334623
5,8,5,cx,random,medium,0.32,0.75,zne,0.676407776979378,0.776407776979378,0.776407776979378,0.7214077769793781,0.776407776979378
4,6,6,cx,random,heavy,0.25,0.5,mem,0.7380753824270645,0.8380753824270645,0.8480753824270645,0.7880753824270645,0.8480753824270645
6,8,5,swap,random,light,0.26666666666666666,0.5,zne,0.9375133823548714,1.0375133823548714,0.95,0.92,1.0375133823548714
11,12,2,cx,random,light,0.5454545454545454,0.5833333333333334,zne,0.45121813853938375,0.5512181385393837,0.5212181385393837,0.5012181385393838,0.5512181385393837
7,11,7,cz,random,medium,0.22448979591836735,0.45454545454545453,mem,0.5340318169423169,0.6340318169423169,0.6540318169423169,0.564031816942317,0.6540318169423169
5,6,3,swap,random,light,0.4,0.3333333333333333,none,0.950218858146271,1.050218858146271,0.95,0.92,0.950218858146271
8,9,2,cx,random,medium,0.5625,0.4444444444444444,zne,0.7893623497467517,0.8893623497467517,0.8593623497467517,0.8460290164134183,0.8893623497467517
5,12,7,cz,random,medium,0.34285714285714286,0.25,mem,0.8287610537785411,0.9287610537785411,0.9487610537785411,0.8787610537785412,0.9487610537785411
3,3,2,swap,random,heavy,0.5,0.6666666666666666,none,0.7900034986071167,0.8900034986071167,0.8600034986071168,0.8600034986071167,0.7900034986071167
7,9,3,cz,random,light,0.42857142857142855,0.5555555555555556,zne,0.6558234807499816,0.7558234807499816,0.7358234807499816,0.6858234807499817,0.7558234807499816
7,9,4,cx,random,light,0.32142857142857145,0.5555555555555556,zne,0.9464143900511258,1.0464143900511258,0.95,0.92,1.0464143900511258
4,8,7,cx,random,medium,0.2857142857142857,0.5,mem,0.775012140683776,0.875012140683776,0.895012140683776,0.850012140683776,0.895012140683776
5,6,2,cx,random,light,0.6,0.3333333333333333,none,0.9260496434458187,1.0260496434458188,0.95,0.92,0.9260496434458187
7,7,2,cx,random,light,0.5,0.2857142857142857,zne,0.3,0.4,0.37,0.34714285714285714,0.4
5,5,2,swap,random,medium,0.5,0.6,zne,0.47000468515387117,0.5700046851538711,0.5400046851538711,0.5240046851538712,0.5700046851538711
4,6,5,swap,random,heavy,0.3,0.3333333333333333,zne,0.6950224118067391,0.795022411806739,0.795022411806739,0.7250224118067391,0.795022411806739
4,8,7,cx,random,medium,0.2857142857142857,0.5,mem,0.7839901493371861,0.8839901493371861,0.9039901493371861,0.8439901493371862,0.9039901493371861
7,10,6,cx,random,heavy,0.23809523809523808,0.7,mem,0.7209334387256452,0.8209334387256452,0.8309334387256452,0.7629334387256452,0.8309334387256452
5,6,5,swap,random,light,0.24,0.5,zne,0.9263660158446548,1.0263660158446548,0.95,0.92,1.0263660158446548
8,10,4,cz,random,medium,0.3125,0.5,zne,0.44251429757621863,0.5425142975762186,0.5325142975762186,0.4965142975762186,0.5425142975762186
6,9,3,cx,random,medium,0.5,0.4444444444444444,zne,0.9117425027491245,1.0117425027491245,0.95,0.92,1.0117425027491245
11,13,2,cz,random,medium,0.5909090909090909,0.46153846153846156,zne,0.6537549998545468,0.7537549998545467,0.7237549998545467,0.692985769085316,0.7537549998545467
6,7,2,cz,random,medium,0.5833333333333334,0.42857142857142855,zne,0.5863318951363325,0.6863318951363325,0.6563318951363326,0.6506176094220468,0.6863318951363325
9,11,4,cx,random,light,0.3055555555555556,0.45454545454545453,zne,0.715852442825164,0.815852442825164,0.805852442825164,0.7567615337342549,0.815852442825164
4,6,7,cx,random,light,0.21428571428571427,0.6666666666666666,zne,0.9055412143821936,1.0055412143821936,0.95,0.92,1.0055412143821936
2,3,4,cx,random,medium,0.375,0.3333333333333333,zne,0.7237227859045605,0.8237227859045605,0.8137227859045605,0.7937227859045605,0.8237227859045605
9,11,2,cz,random,heavy,0.6111111111111112,0.09090909090909091,zne,0.49224161770697583,0.5922416177069758,0.5622416177069758,0.5222416177069759,0.5922416177069758
5,5,2,cz,random,medium,0.5,0.4,none,0.67147248317328,0.77147248317328,0.74147248317328,0.7254724831732801,0.67147248317328
2,2,7,swap,random,light,0.14285714285714285,0.0,mem,0.8574512038984119,0.9574512038984119,0.95,0.8874512038984119,0.95
4,9,8,swap,random,light,0.28125,0.3333333333333333,mem,0.8507418151909305,0.9507418151909305,0.95,0.8940751485242638,0.95
7,10,4,cz,random,medium,0.35714285714285715,0.7,zne,0.6289042413145652,0.7289042413145652,0.7189042413145652,0.6829042413145653,0.7289042413145652
6,10,8,swap,random,light,0.20833333333333334,0.7,mem,0.8359125757853015,0.9359125757853015,0.95,0.8899125757853016,0.95
3,6,8,cz,random,light,0.25,0.3333333333333333,zne,0.9051549329871486,1.0051549329871485,0.95,0.92,1.0051549329871485
9,9,2,cz,random,medium,0.5,0.2222222222222222,zne,0.4123938455482865,0.5123938455482865,0.4823938455482865,0.44239384554828654,0.5123938455482865
5,7,7,cx,random,medium,0.2,0.5714285714285714,mem,0.8145164072663438,0.9145164072663438,0.9345164072663438,0.8959449786949152,0.9345164072663438
3,4,8,cz,random,heavy,0.16666666666666666,0.75,zne,0.9046151953499162,1.0046151953499163,0.95,0.92,1.0046151953499163
4,5,7,swap,random,heavy,0.17857142857142858,0.4,zne,0.905869194024291,1.005869194024291,0.95,0.92,1.005869194024291
2,2,4,cx,random,medium,0.25,0.5,zne,0.9598631770238559,1.059863177023856,0.95,0.92,1.059863177023856
7,9,3,cx,random,heavy,0.42857142857142855,0.5555555555555556,zne,0.6966583879691688,0.7966583879691688,0.7766583879691688,0.7799917213025022,0.7966583879691688
3,6,5,swap,random,light,0.4,0.5,zne,0.820117137838892,0.9201171378388919,0.9201171378388919,0.870117137838892,0.9201171378388919
2,2,6,cx,random,medium,0.16666666666666666,0.5,zne,0.9834997186381913,1.0834997186381914,0.95,0.92,1.0834997186381914
5,6,5,cx,random,medium,0.24,0.6666666666666666,zne,0.7438035478184873,0.8438035478184873,0.8438035478184873,0.7938035478184874,0.8438035478184873
4,5,2,cx,random,heavy,0.625,0.4,zne,0.5792678104788905,0.6792678104788905,0.6492678104788905,0.6092678104788906,0.6792678104788905
2,2,6,cx,random,light,0.16666666666666666,0.5,zne,0.9885963105198576,1.0885963105198577,0.95,0.92,1.0885963105198577
5,8,6,cx,random,heavy,0.26666666666666666,0.625,mem,0.5649640882100944,0.6649640882100943,0.6749640882100943,0.6549640882100943,0.6749640882100943
3,3,4,swap,random,light,0.25,0.6666666666666666,zne,0.9642671556649096,1.0642671556649097,0.95,0.92,1.0642671556649097
9,13,3,swap,random,medium,0.48148148148148145,0.5384615384615384,zne,0.6826367127958726,0.7826367127958725,0.7626367127958725,0.731098251257411,0.7826367127958725
2,5,8,swap,random,medium,0.3125,0.4,zne,0.9586244562549979,1.058624456254998,0.95,0.92,1.058624456254998
4,4,6,swap,random,heavy,0.16666666666666666,0.75,mem,0.8697517874671624,0.9697517874671624,0.95,0.92,0.95
3,7,8,cz,random,light,0.2916666666666667,0.14285714285714285,mem,0.7366019089814306,0.8366019089814306,0.8666019089814306,0.7837447661242878,0.8666019089814306
5,8,7,cz,random,light,0.22857142857142856,0.375,zne,0.9150942601487368,1.015094260148737,0.95,0.92,1.015094260148737
6,7,3,swap,random,medium,0.3888888888888889,0.5714285714285714,zne,0.7052936882383745,0.8052936882383744,0.7852936882383744,0.7695794025240887,0.8052936882383744
